overall,potential,wage_eur,age,height_cm,weight_kg,international_reputation,pace,shooting,passing,dribbling,physic,contribution_type,league_name,club_name,attacking,skill,power,mentality,goalkeeping,movement
93.0,93.0,320000.0,34.0,170.0,72.0,5.0,85.0,92.0,91.0,95.0,65.0,1.0,French Ligue 1,Paris Saint-Germain,85.8,94.0,77.8,73.83333333333333,17.516666666666666,90.2
92.0,92.0,270000.0,32.0,185.0,81.0,5.0,78.0,92.0,79.0,86.0,82.0,1.0,German 1. Bundesliga,FC Bayern München,86.0,81.4,84.8,80.66666666666667,17.016666666666666,81.6
91.0,91.0,270000.0,36.0,187.0,83.0,5.0,87.0,94.0,80.0,88.0,75.0,1.0,English Premier League,Manchester United,87.6,83.6,87.2,74.33333333333333,18.183333333333334,85.4
91.0,91.0,270000.0,29.0,175.0,68.0,5.0,91.0,83.0,86.0,94.0,63.0,1.0,French Ligue 1,Paris Saint-Germain,80.6,89.2,71.8,77.0,18.349999999999998,90.2
91.0,91.0,350000.0,30.0,181.0,70.0,4.0,76.0,86.0,93.0,88.0,78.0,1.0,English Premier League,Manchester City,81.4,88.0,81.6,82.66666666666667,17.849999999999998,80.0
91.0,95.0,230000.0,22.0,182.0,73.0,4.0,97.0,88.0,80.0,92.0,77.0,1.0,French Ligue 1,Paris Saint-Germain,82.2,80.8,82.2,73.5,15.516666666666666,92.4
90.0,90.0,86000.0,35.0,193.0,93.0,5.0,72.0,67.3,72.4,78.2,72.3,0.0,German 1. Bundesliga,FC Bayern München,24.8,33.8,56.8,43.0,83.33333333333333,57.4
90.0,90.0,240000.0,27.0,188.0,89.0,4.0,70.0,91.0,83.0,83.0,83.0,1.0,English Premier League,Tottenham Hotspur,86.6,80.4,84.8,81.16666666666667,17.516666666666666,74.4
90.0,90.0,230000.0,30.0,168.0,70.0,4.0,78.0,66.0,75.0,82.0,83.0,1.0,English Premier League,Chelsea,65.0,67.4,76.4,78.66666666666667,17.516666666666666,84.8
89.0,89.0,220000.0,28.0,183.0,78.0,4.0,88.0,87.0,82.0,86.0,69.0,1.0,English Premier League,Tottenham Hotspur,80.2,80.8,77.8,72.83333333333333,17.349999999999998,86.0
89.0,89.0,230000.0,29.0,193.0,92.0,4.0,78.0,60.0,71.0,72.0,84.0,0.0,English Premier League,Liverpool,63.2,72.4,79.2,72.83333333333333,18.183333333333334,71.0
89.0,89.0,270000.0,29.0,175.0,69.0,4.0,91.0,83.0,80.0,89.0,77.0,1.0,English Premier League,Liverpool,81.4,78.0,81.4,73.16666666666667,17.849999999999998,91.0
89.0,89.0,270000.0,29.0,175.0,71.0,4.0,90.0,87.0,81.0,90.0,75.0,1.0,English Premier League,Liverpool,78.8,81.2,79.0,78.0,18.849999999999998,90.8
89.0,91.0,200000.0,27.0,188.0,86.0,3.0,76.9,72.6,78.5,82.7,71.6,0.0,English Premier League,Manchester City,25.4,32.8,54.6,46.0,83.66666666666667,64.6
89.0,90.0,160000.0,26.0,177.0,75.0,4.0,70.0,73.0,86.0,84.0,79.0,0.0,German 1. Bundesliga,FC Bayern München,77.4,80.8,80.6,77.83333333333333,18.516666666666666,79.6
89.0,90.0,190000.0,28.0,191.0,91.0,3.0,74.5,69.1,78.0,81.0,74.5,0.0,English Premier League,Liverpool,24.8,27.6,47.8,34.166666666666664,81.16666666666667,53.4
89.0,93.0,110000.0,22.0,196.0,90.0,3.0,79.6,75.7,74.9,82.2,76.6,0.0,French Ligue 1,Paris Saint-Germain,16.0,23.6,51.0,37.0,80.0,58.4
88.0,88.0,115000.0,35.0,184.0,82.0,4.0,70.0,70.0,76.0,74.0,84.0,0.0,French Ligue 1,Paris Saint-Germain,74.8,76.2,79.6,83.5,16.0,75.0
88.0,88.0,260000.0,28.0,191.0,94.0,4.0,84.0,87.0,74.0,78.0,83.0,1.0,English Premier League,Chelsea,81.8,74.8,81.0,72.66666666666667,17.516666666666666,74.2
88.0,89.0,250000.0,26.0,179.0,69.0,3.0,75.0,86.0,89.0,84.0,77.0,1.0,English Premier League,Manchester United,82.4,86.4,82.4,83.16666666666667,19.016666666666666,80.0
88.0,93.0,110000.0,20.0,194.0,94.0,4.0,89.0,91.0,65.0,80.0,88.0,1.0,German 1. Bundesliga,Borussia Dortmund,75.0,70.6,86.0,74.66666666666667,17.0,82.2
87.0,87.0,125000.0,34.0,188.0,82.0,4.0,73.2,64.9,74.9,77.0,74.6,0.0,English Premier League,Tottenham Hotspur,18.8,23.0,44.2,37.166666666666664,78.5,63.4
87.0,87.0,140000.0,31.0,185.0,76.0,4.0,67.0,84.0,83.0,80.0,71.0,1.0,German 1. Bundesliga,FC Bayern München,84.6,76.0,77.8,75.83333333333333,17.05,74.2
87.0,87.0,220000.0,28.0,191.0,84.0,4.0,71.0,81.0,86.0,86.0,83.0,0.0,English Premier League,Manchester United,79.6,87.4,84.4,80.16666666666667,11.85,72.6
87.0,87.0,155000.0,28.0,165.0,60.0,3.0,64.0,61.0,87.0,91.0,67.0,1.0,French Ligue 1,Paris Saint-Germain,70.6,84.2,63.0,83.16666666666667,19.183333333333334,80.0
87.0,90.0,135000.0,27.0,183.0,75.0,3.0,81.0,53.0,75.0,74.0,81.0,0.0,French Ligue 1,Paris Saint-Germain,65.2,64.6,72.6,74.83333333333333,16.166666666666668,77.0
87.0,88.0,140000.0,26.0,189.0,82.0,4.0,81.0,82.0,82.0,84.0,86.0,0.0,German 1. Bundesliga,FC Bayern München,79.6,81.2,85.2,79.66666666666667,17.716666666666665,79.2
87.0,88.0,175000.0,27.0,178.0,64.0,3.0,84.0,61.0,81.0,81.0,76.0,0.0,English Premier League,Liverpool,64.8,78.6,72.6,77.16666666666667,16.849999999999998,81.0
87.0,92.0,150000.0,22.0,180.0,69.0,3.0,79.0,68.0,88.0,80.0,72.0,0.0,English Premier League,Liverpool,73.8,85.2,74.8,76.0,17.849999999999998,77.0
87.0,91.0,150000.0,21.0,180.0,76.0,3.0,81.0,76.0,82.0,91.0,65.0,1.0,English Premier League,Manchester United,74.6,80.2,66.8,66.83333333333333,17.183333333333334,85.8
87.0,91.0,170000.0,24.0,187.0,82.0,3.0,61.0,38.0,65.0,68.0,88.0,0.0,English Premier League,Manchester City,56.6,61.2,70.0,65.5,16.349999999999998,64.8
86.0,86.0,95000.0,32.0,191.0,96.0,4.0,56.0,59.0,77.0,73.0,77.0,0.0,German 1. Bundesliga,Borussia Dortmund,70.6,70.6,68.4,75.66666666666667,15.283333333333333,64.4
86.0,86.0,180000.0,30.0,174.0,70.0,3.0,63.0,72.0,86.0,90.0,66.0,1.0,English Premier League,Liverpool,74.4,86.6,72.2,79.5,16.183333333333334,78.4
86.0,87.0,88000.0,29.0,197.0,86.0,3.0,72.7,71.5,75.4,79.3,72.5,0.0,German 1. Bundesliga,VfL Wolfsburg,18.4,21.4,50.4,27.666666666666668,77.33333333333333,53.2
86.0,88.0,180000.0,28.0,191.0,81.0,3.0,82.0,49.0,64.0,65.0,82.0,0.0,English Premier League,Manchester United,58.8,61.4,69.6,67.5,16.849999999999998,69.8
86.0,86.0,220000.0,30.0,179.0,67.0,3.0,81.0,79.0,81.0,90.0,60.0,1.0,English Premier League,Manchester City,73.8,84.0,69.2,67.5,17.516666666666666,84.8
86.0,86.0,180000.0,34.0,179.0,74.0,3.0,85.0,84.0,70.0,80.0,73.0,1.0,English Premier League,Leicester City,79.2,69.6,75.2,79.5,18.849999999999998,82.6
86.0,88.0,165000.0,27.0,188.0,78.0,3.0,67.0,69.0,78.0,78.0,83.0,0.0,English Premier League,Liverpool,68.8,73.0,79.0,81.83333333333333,16.349999999999998,69.4
86.0,87.0,185000.0,27.0,182.0,74.0,3.0,85.0,71.0,83.0,84.0,72.0,0.0,English Premier League,Manchester City,74.6,80.2,75.8,74.5,18.183333333333334,82.6
86.0,89.0,185000.0,27.0,191.0,85.0,3.0,63.0,50.0,72.0,69.0,80.0,0.0,English Premier League,Manchester City,61.8,70.2,70.2,69.16666666666667,16.016666666666666,66.0
86.0,89.0,175000.0,25.0,191.0,82.0,3.0,61.0,70.0,77.0,78.0,82.0,0.0,English Premier League,Manchester City,69.8,72.4,80.0,74.0,16.683333333333334,66.4
85.0,85.0,115000.0,34.0,189.0,89.0,2.0,76.8,72.9,75.1,81.2,75.8,0.0,English Premier League,Leicester City,21.0,25.2,46.4,36.666666666666664,77.0,57.2
85.0,85.0,40000.0,32.0,183.0,79.0,3.0,73.4,57.9,65.4,72.6,70.1,0.0,German 1. Bundesliga,Borussia Mönchengladbach,16.8,19.2,52.2,36.5,77.66666666666667,59.4
85.0,85.0,87000.0,31.0,191.0,86.0,3.0,75.4,70.3,74.8,80.4,70.8,0.0,German 1. Bundesliga,RB Leipzig,18.8,20.8,49.0,30.166666666666668,76.0,50.0
85.0,85.0,185000.0,30.0,180.0,80.0,3.0,65.0,80.0,85.0,86.0,72.0,1.0,English Premier League,Manchester City,74.2,85.2,73.6,80.5,16.516666666666666,74.2
85.0,85.0,95000.0,32.0,180.0,71.0,4.0,73.0,84.0,84.0,85.0,63.0,1.0,German 1. Bundesliga,Borussia Dortmund,76.6,84.6,74.0,72.0,18.45,79.6
85.0,85.0,170000.0,31.0,183.0,83.0,3.0,92.0,63.0,76.0,78.0,82.0,0.0,English Premier League,Manchester City,67.6,76.8,80.8,73.16666666666667,18.016666666666666,80.6
85.0,85.0,145000.0,32.0,187.0,80.0,3.0,89.0,85.0,75.0,80.0,69.0,1.0,English Premier League,Arsenal,79.6,76.2,77.6,71.33333333333333,16.516666666666666,81.6
85.0,85.0,185000.0,29.0,181.0,76.0,3.0,77.0,78.0,79.0,89.0,78.0,1.0,English Premier League,Liverpool,79.2,80.2,79.4,76.33333333333333,15.85,82.2
85.0,85.0,170000.0,29.0,180.0,68.0,2.0,55.0,67.0,86.0,81.0,73.0,1.0,English Premier League,Chelsea,71.6,81.2,68.8,81.5,17.849999999999998,68.4
85.0,86.0,110000.0,25.0,176.0,77.0,4.0,83.0,84.0,79.0,86.0,69.0,1.0,German 1. Bundesliga,FC Bayern München,73.4,77.0,76.0,69.66666666666667,16.666666666666668,85.6
85.0,88.0,120000.0,24.0,183.0,74.0,1.0,67.0,62.0,69.0,74.0,83.0,0.0,English Premier League,Leicester City,64.2,68.8,81.6,74.66666666666667,17.333333333333332,71.2
85.0,88.0,100000.0,22.0,181.0,73.0,2.0,95.0,71.0,78.0,83.0,78.0,0.0,French Ligue 1,Paris Saint-Germain,73.6,72.6,78.2,72.0,15.950000000000001,87.8
84.0,84.0,115000.0,30.0,175.0,74.0,3.0,77.0,75.0,80.0,86.0,79.0,1.0,French Ligue 1,Paris Saint-Germain,77.0,81.0,79.8,78.83333333333333,17.333333333333332,82.4
84.0,84.0,140000.0,31.0,182.0,80.0,3.0,66.0,74.0,83.0,79.0,81.0,1.0,English Premier League,Liverpool,75.2,80.4,78.8,78.0,16.55,71.0
84.0,84.0,120000.0,30.0,192.0,82.0,4.0,74.4,69.5,77.0,79.9,73.3,0.0,English Premier League,Manchester United,22.4,27.8,46.8,38.833333333333336,77.33333333333333,60.8
84.0,84.0,88000.0,30.0,170.0,68.0,2.0,82.0,84.0,77.0,87.0,70.0,1.0,French Ligue 1,AS Monaco,80.4,79.6,76.0,74.33333333333333,15.066666666666668,86.4
84.0,84.0,110000.0,27.0,178.0,74.0,2.0,79.0,69.0,80.0,80.0,76.0,0.0,English Premier League,Everton,73.6,80.2,81.6,74.5,16.0,78.6
84.0,85.0,81000.0,28.0,195.0,88.0,3.0,58.1,62.6,68.9,68.3,79.0,0.0,English Premier League,Aston Villa,25.4,28.2,49.6,38.333333333333336,79.33333333333333,58.8
84.0,86.0,155000.0,28.0,194.0,100.0,3.0,50.0,55.0,69.0,70.0,87.0,0.0,English Premier League,Manchester United,62.2,65.0,76.8,71.66666666666667,18.849999999999998,55.0
84.0,86.0,140000.0,25.0,181.0,75.0,2.0,79.0,54.0,79.0,80.0,80.0,0.0,English Premier League,Manchester United,69.0,73.6,73.2,74.83333333333333,16.55,78.2
84.0,85.0,180000.0,25.0,180.0,81.0,3.0,80.0,76.0,83.0,88.0,64.0,1.0,English Premier League,Manchester City,70.2,82.2,66.6,69.33333333333333,17.016666666666666,81.6
84.0,85.0,45000.0,27.0,191.0,86.0,3.0,62.0,58.0,72.0,66.0,79.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,67.8,60.0,71.2,70.5,15.25,62.6
84.0,84.0,52000.0,28.0,184.0,82.0,3.0,88.0,77.0,82.0,83.0,80.0,1.0,German 1. Bundesliga,Eintracht Frankfurt,75.0,80.2,79.4,74.5,18.633333333333333,82.8
84.0,84.0,79000.0,27.0,170.0,71.0,3.0,75.0,77.0,85.0,88.0,58.0,0.0,German 1. Bundesliga,Borussia Dortmund,74.2,84.8,68.2,71.5,15.633333333333333,83.0
84.0,84.0,130000.0,27.0,175.0,70.0,3.0,83.0,67.0,78.0,82.0,75.0,0.0,English Premier League,Leicester City,71.2,74.2,73.2,75.5,19.166666666666668,81.8
84.0,87.0,125000.0,24.0,176.0,72.0,2.0,63.0,79.0,86.0,80.0,72.0,0.0,English Premier League,Leicester City,78.0,82.2,77.8,78.0,16.666666666666668,70.6
84.0,87.0,105000.0,25.0,183.0,80.0,3.0,90.0,81.0,79.0,85.0,68.0,1.0,German 1. Bundesliga,FC Bayern München,80.4,80.0,73.4,69.0,17.0,84.4
84.0,85.0,110000.0,25.0,185.0,84.0,3.0,74.0,84.0,69.0,83.0,77.0,1.0,German 1. Bundesliga,RB Leipzig,79.2,68.2,80.8,78.16666666666667,17.166666666666668,77.2
83.0,83.0,125000.0,31.0,178.0,77.0,3.0,66.0,55.0,76.0,72.0,76.0,0.0,English Premier League,Chelsea,66.6,70.2,71.6,74.83333333333333,15.5,71.6
83.0,83.0,55000.0,31.0,192.0,83.0,3.0,67.9,59.5,68.7,71.8,72.6,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,14.4,17.8,44.8,29.833333333333332,73.66666666666667,49.2
83.0,84.0,87000.0,29.0,190.0,83.0,3.0,75.4,70.3,74.8,80.4,70.8,0.0,English Premier League,Arsenal,18.2,23.2,51.4,33.5,77.33333333333333,57.0
83.0,83.0,130000.0,29.0,194.0,90.0,2.0,58.0,46.0,68.0,68.0,78.0,0.0,English Premier League,Liverpool,60.2,60.0,67.8,68.66666666666667,17.166666666666668,58.4
83.0,83.0,100000.0,30.0,175.0,74.0,2.0,72.0,71.0,77.0,82.0,79.0,0.0,English Premier League,Everton,68.0,72.0,73.6,76.5,15.616666666666667,78.6
83.0,83.0,83000.0,28.0,179.0,85.0,2.0,73.0,85.0,79.0,80.0,86.0,1.0,French Ligue 1,AS Monaco,81.2,78.6,85.0,75.16666666666667,15.5,77.8
83.0,83.0,45000.0,29.0,199.0,76.0,1.0,67.8,60.9,66.2,70.0,74.7,0.0,English Premier League,Burnley,16.4,19.8,51.0,33.333333333333336,75.83333333333333,50.6
83.0,83.0,120000.0,30.0,188.0,81.0,3.0,72.0,82.0,76.0,81.0,82.0,1.0,English Premier League,Wolverhampton Wanderers,81.0,73.4,79.6,78.16666666666667,17.5,73.0
83.0,85.0,83000.0,27.0,185.0,77.0,3.0,68.4,68.1,70.8,75.2,75.9,0.0,English Premier League,Everton,25.2,28.8,54.0,44.333333333333336,77.16666666666667,57.4
83.0,84.0,130000.0,28.0,190.0,85.0,2.0,75.0,43.0,68.0,64.0,84.0,0.0,English Premier League,Chelsea,58.2,58.6,71.4,63.833333333333336,18.166666666666668,67.2
83.0,83.0,115000.0,28.0,185.0,77.0,2.0,69.0,71.0,82.0,81.0,84.0,0.0,English Premier League,Arsenal,70.2,78.2,82.8,75.83333333333333,16.5,68.8
83.0,86.0,105000.0,25.0,185.0,84.0,2.0,60.0,71.0,76.0,76.0,82.0,1.0,English Premier League,Tottenham Hotspur,67.8,76.0,78.8,73.33333333333333,16.666666666666668,66.0
83.0,83.0,59000.0,30.0,177.0,73.0,3.0,71.0,86.0,76.0,86.0,71.0,1.0,German 1. Bundesliga,TSG Hoffenheim,79.6,78.6,77.0,71.33333333333333,17.650000000000002,79.4
83.0,86.0,77000.0,24.0,175.0,69.0,2.0,78.0,71.0,82.0,84.0,70.0,0.0,German 1. Bundesliga,RB Leipzig,73.4,81.6,73.4,75.16666666666667,17.8,81.6
83.0,83.0,95000.0,28.0,197.0,84.0,2.0,63.0,83.0,59.0,70.0,86.0,1.0,German 1. Bundesliga,VfL Wolfsburg,76.0,52.8,82.2,71.33333333333333,18.616666666666667,63.2
83.0,87.0,115000.0,23.0,183.0,72.0,2.0,85.0,52.0,69.0,79.0,75.0,0.0,English Premier League,Manchester United,57.8,66.6,67.2,69.66666666666667,14.833333333333334,81.8
83.0,89.0,120000.0,22.0,178.0,70.0,3.0,74.0,79.0,84.0,83.0,65.0,1.0,English Premier League,Chelsea,76.2,82.8,71.4,72.5,17.666666666666668,77.6
83.0,85.0,105000.0,29.0,197.0,86.0,2.0,81.1,78.8,75.0,82.8,74.9,0.0,English Premier League,Chelsea,14.6,23.4,42.8,25.833333333333332,73.83333333333333,44.8
82.0,82.0,43000.0,36.0,190.0,83.0,2.0,63.9,56.1,66.4,68.6,72.5,0.0,English Premier League,West Ham United,15.0,19.6,46.4,35.166666666666664,74.83333333333333,53.8
82.0,82.0,41000.0,32.0,181.0,80.0,3.0,61.0,84.0,81.0,81.0,73.0,1.0,German 1. Bundesliga,Borussia Mönchengladbach,78.6,79.4,77.4,78.16666666666667,16.366666666666667,71.0
82.0,82.0,31000.0,30.0,189.0,88.0,3.0,69.0,57.3,67.2,71.7,71.1,0.0,German 1. Bundesliga,Eintracht Frankfurt,14.8,14.4,53.0,31.5,75.5,51.6
82.0,82.0,88000.0,31.0,174.0,66.0,2.0,69.0,62.0,71.0,78.0,77.0,1.0,French Ligue 1,Paris Saint-Germain,59.0,71.4,77.6,73.33333333333333,15.9,76.2
82.0,82.0,37000.0,31.0,187.0,82.0,2.0,69.3,51.3,59.0,65.3,73.0,0.0,German 1. Bundesliga,TSG Hoffenheim,16.4,16.8,50.6,29.666666666666668,75.0,53.6
82.0,82.0,85000.0,28.0,180.0,66.0,2.0,89.0,77.0,73.0,87.0,75.0,1.0,English Premier League,Crystal Palace,68.8,71.4,72.8,68.0,18.5,84.0
82.0,83.0,60000.0,30.0,184.0,81.0,2.0,79.5,63.9,69.7,75.5,72.2,0.0,French Ligue 1,Olympique Lyonnais,19.6,19.2,52.4,34.666666666666664,76.83333333333333,67.6
82.0,82.0,90000.0,28.0,170.0,67.0,2.0,82.0,65.0,78.0,82.0,68.0,0.0,French Ligue 1,Paris Saint-Germain,69.2,73.2,68.2,73.33333333333333,17.400000000000002,83.8
82.0,87.0,78000.0,25.0,195.0,99.0,3.0,65.0,42.0,59.0,51.0,81.0,0.0,German 1. Bundesliga,FC Bayern München,50.2,46.4,66.8,59.166666666666664,17.8,54.2
82.0,85.0,100000.0,24.0,175.0,73.0,1.0,75.0,78.0,84.0,84.0,60.0,1.0,English Premier League,Leicester City,69.0,84.2,68.4,72.83333333333333,19.116666666666667,79.0
82.0,88.0,89000.0,22.0,178.0,68.0,3.0,77.0,74.0,83.0,84.0,62.0,1.0,English Premier League,Arsenal,73.0,83.0,66.6,71.5,18.400000000000002,79.4
82.0,87.0,89000.0,24.0,180.0,80.0,2.0,59.0,75.0,85.0,77.0,73.0,1.0,English Premier League,Wolverhampton Wanderers,73.4,82.4,76.6,78.66666666666667,17.400000000000002,67.8
82.0,88.0,120000.0,22.0,177.0,69.0,3.0,89.0,70.0,73.0,86.0,59.0,1.0,English Premier League,Chelsea,68.8,71.8,68.6,63.0,18.833333333333332,86.2
82.0,90.0,70000.0,22.0,186.0,90.0,2.0,81.0,43.0,62.0,68.0,81.0,0.0,German 1. Bundesliga,FC Bayern München,54.4,54.0,68.0,62.5,15.9,72.6
82.0,87.0,100000.0,24.0,181.0,71.0,3.0,83.0,78.0,73.0,83.0,80.0,1.0,English Premier League,Everton,78.0,73.8,79.8,74.16666666666667,16.783333333333335,80.0
82.0,87.0,89000.0,24.0,176.0,68.0,2.0,91.0,76.0,76.0,84.0,72.0,1.0,English Premier League,Leeds United,69.0,79.0,75.8,73.33333333333333,16.400000000000002,86.0
82.0,87.0,69000.0,22.0,185.0,80.0,1.0,66.0,53.0,71.0,74.0,79.0,0.0,English Premier League,West Ham United,57.0,69.0,72.8,74.16666666666667,16.233333333333334,64.6
82.0,89.0,59000.0,20.0,183.0,75.0,3.0,96.0,67.0,71.0,82.0,75.0,0.0,German 1. Bundesliga,FC Bayern München,69.0,66.6,72.4,72.0,15.816666666666668,88.0
82.0,87.0,36000.0,24.0,185.0,74.0,2.0,64.0,72.0,79.0,82.0,67.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,67.4,74.6,71.2,68.83333333333333,16.233333333333334,73.8
82.0,85.0,81000.0,26.0,192.0,86.0,1.0,64.0,72.0,74.0,74.0,85.0,0.0,English Premier League,West Ham United,73.0,68.6,81.8,75.66666666666667,15.299999999999999,66.4
82.0,90.0,120000.0,21.0,184.0,77.0,1.0,82.0,79.0,78.0,82.0,66.0,1.0,English Premier League,Manchester City,77.0,74.8,74.6,65.83333333333333,18.166666666666668,80.8
81.0,81.0,39000.0,35.0,188.0,77.0,2.0,79.0,83.0,69.0,73.0,79.0,1.0,French Ligue 1,LOSC Lille,74.6,70.6,77.8,73.0,17.483333333333334,72.8
81.0,81.0,24000.0,36.0,185.0,82.0,3.0,67.6,44.1,60.1,63.8,72.6,0.0,French Ligue 1,Olympique de Marseille,19.8,21.4,45.4,33.166666666666664,74.83333333333333,52.8
81.0,81.0,30000.0,37.0,191.0,84.0,3.0,32.0,46.0,62.0,63.0,77.0,0.0,French Ligue 1,LOSC Lille,56.8,56.2,63.6,66.33333333333333,15.9,48.2
81.0,81.0,45000.0,33.0,180.0,76.0,2.0,64.0,81.0,81.0,82.0,66.0,1.0,German 1. Bundesliga,1. FC Union Berlin,77.0,79.4,71.4,73.16666666666667,15.25,72.6
81.0,81.0,43000.0,30.0,180.0,74.0,2.0,67.0,64.0,74.0,75.0,85.0,1.0,French Ligue 1,LOSC Lille,69.6,68.4,79.8,76.66666666666667,16.533333333333335,71.6
81.0,81.0,83000.0,30.0,178.0,66.0,2.0,70.0,67.0,81.0,85.0,62.0,0.0,German 1. Bundesliga,RB Leipzig,64.6,80.4,68.6,73.83333333333333,17.166666666666668,79.0
81.0,81.0,90000.0,28.0,178.0,73.0,1.0,79.0,84.0,70.0,80.0,70.0,1.0,English Premier League,Aston Villa,76.2,72.4,77.6,72.83333333333333,17.566666666666666,79.6
81.0,81.0,105000.0,28.0,174.0,70.0,3.0,90.0,79.0,70.0,86.0,68.0,1.0,English Premier League,Tottenham Hotspur,71.2,75.6,77.4,71.83333333333333,17.333333333333332,89.0
81.0,82.0,46000.0,28.0,188.0,81.0,1.0,57.0,45.0,67.0,65.0,81.0,0.0,English Premier League,Burnley,59.2,62.4,68.2,67.5,15.916666666666666,59.8
81.0,82.0,79000.0,28.0,186.0,87.0,2.0,49.0,36.0,52.0,55.0,80.0,0.0,German 1. Bundesliga,RB Leipzig,52.4,45.4,62.0,60.0,17.8,55.6
81.0,82.0,81000.0,27.0,186.0,78.0,3.0,64.0,84.0,67.0,76.0,71.0,1.0,French Ligue 1,Olympique de Marseille,75.0,76.0,74.8,68.0,18.466666666666665,66.6
81.0,84.0,69000.0,26.0,173.0,66.0,2.0,59.0,74.0,86.0,78.0,73.0,1.0,English Premier League,Southampton,70.6,85.2,76.2,73.83333333333333,19.066666666666666,69.2
81.0,82.0,66000.0,27.0,184.0,74.0,2.0,65.0,81.0,79.0,78.0,74.0,0.0,German 1. Bundesliga,VfL Wolfsburg,74.0,81.4,77.4,74.33333333333333,16.966666666666665,69.6
81.0,81.0,87000.0,29.0,177.0,76.0,3.0,70.0,73.0,82.0,83.0,62.0,1.0,German 1. Bundesliga,RB Leipzig,70.2,79.8,64.8,69.33333333333333,17.5,76.6
81.0,81.0,120000.0,28.0,169.0,62.0,3.0,77.0,66.0,77.0,81.0,71.0,0.0,English Premier League,Manchester United,65.8,77.8,74.0,76.0,19.0,83.2
81.0,85.0,90000.0,24.0,187.0,71.0,2.0,83.0,77.0,64.0,77.0,82.0,1.0,English Premier League,Everton,76.2,64.2,79.6,69.0,16.400000000000002,76.6
81.0,85.0,82000.0,25.0,178.0,72.0,2.0,67.0,65.0,76.0,75.0,82.0,0.0,English Premier League,Leeds United,66.4,73.4,77.4,73.16666666666667,16.466666666666665,71.0
